id,author_id,name,country,gender,born,died,intro,pic_url,douban_pic_url,douban_author_url
30356082,4552153,吴军,美国,1,,,　　吴军，著名学者，投资人，人工智能、语音识别和互联网搜索专家。毕业于清华大学和美国约翰·霍普金斯大学，现任丰元资本创始合伙人、上海交通大学客座教授、约翰·霍普金斯大学工学院董事等职。　　吴军博士曾作为资深研究员和副总裁分别任职于Google公司和腾讯公司。在Google公司，他和同事一同开创了搜索反作弊研究领域，成立了中、日、韩文产品部门，设计了Google中、日、韩文搜索算法，领导了Google自然语言分析器、自动问答等研究型项目。在腾讯公司，他负责了搜索、搜索广告和街景地图等项目。作为风险投资人，他成功地投资了数十家硅谷和中国的高科技企业。　　吴军博士著有《数学之美》《浪潮之巅》《大学之路》《文明之光》《硅谷之谜》和《智能时代》《见识》《态度》《具体生活》等多部畅销图书，并多次获得包括文津奖、中国好书奖、中华优秀出版物在内的国家级图书大奖。,,https://img1.doubanio.com/img/author/large/1502042144.99.jpg,https://book.douban.com/author/4552153/
30205645,1323905,大卫·克里斯蒂安 David Christian,美国,0,,,　　大卫•克里斯蒂安（DavidChristian，1946—），历史学家，毕业于牛津大学，在澳大利亚麦考瑞大学讲授世界史。他最初研究俄国和苏联历史，从上个世纪80年代开始，着手研究“大历史”（BigHistory）理论。他现在是“大历史”教学领域的领军人物，担任国际大历史协会主席。　　大卫•克里斯蒂安所讲述的“大历史”是一种宏观历史，他将人类历史置于地球乃至宇宙演化的弘大背景之下，以一种高屋建瓴的气势，俯瞰人类历史发展全貌。与传统世界史不同，“大历史”不再局限于民族、地区、国家的历史，而是将人类史视为宇宙历史的一个章节，重新定位人类在宇宙演化进程中的历史坐标。　　他的代表性著作有：《时间地图：大历史，130亿年前至今》（MapsofTime：AnIntroductiontoBigHistory）《极简人类史》（ThisFleetingWorldAShortHistoryofHumanity）《大历史概论：虚无与万物之间》（BigHistory：BetweenNothingandEverything）等。　　克里斯蒂安不仅在学术领域取得非凡成就，他还影响了大众读者对人类历史的全新认知。比尔•盖茨是他的忠实粉丝，并斥资1000万美元，将他的研究成果打造为“大历史教学项目”。克里斯蒂安还是一位公共演讲家，曾在TED、达沃斯论坛等平台向人们传递这种全新的历史认知方式。在纽约《时代周刊》的报道中，他被“世界上最富有的人”比尔•盖茨称为“世界上最强大的人，我最崇拜的老师”。,,https://img1.doubanio.com/img/author/large/1501736887.88.jpg,https://book.douban.com/author/1323905/
26276406,1114814,弗朗索瓦丝·芭布－高尔,法国,0,,,　　,,https://book.douban.com/author/1114814/avatar,https://book.douban.com/author/1114814/
6311230,166609,田余庆,中国,1,1924-02-11,2014-12-25,　　湖南省湘阴县人，出生于陕西省南郑县。1950年北京大学史学系毕业。北京大学历史学系教授。主要研究方向：中国古代史、秦汉魏晋南北朝史。代表作有《东晋门阀政治》、《秦汉魏晋史探微》、《拓跋史探》。,,https://img3.doubanio.com/img/author/large/1492163042.34.jpg,https://book.douban.com/author/166609/
4909019,4543693,阿加莎·克里斯蒂 Agatha Christie,英国,2,1890-09-15,1976-01-12,　　阿加莎·克里斯蒂（1890—1976），英国小说家和剧作家，被誉为“举世公认的侦探小说女王”。她的名字伴随着她的作品传遍了世界各地。她一生共创作了80多部长篇小说，一百多个短篇，十七部剧作。她塑造了高傲的比利时侦探波洛和英国乡村女侦探马普尔小姐的形象。她的作品被译成一百零三种文字，据联合国教科文组织1961年的报告，阿加莎·克里斯蒂是当时世界上作品最畅销的作家。美国著名杂志《纽约人》指出，克里斯蒂的作品其销售量在书籍发行史上仅次于莎士比亚的作品和《圣经》。,,https://img3.doubanio.com/img/author/large/1489073510.4.jpg,https://book.douban.com/author/4543693/
30220031,154425,佐野洋子 Yoko Sano,日本,2,1938-06-28,2010-11-05,　　佐野洋子，日本著名绘本作家，代表作《活了100万次的猫》。出生于中国北京，毕业于日本东京武藏野美术大学设计系，曾在德国柏林造型大学学习石版画。1962年第一次结婚，1980年离婚，1990年第二次结婚，1996年离婚。2010年11月5日她因乳腺癌在东京都内医院去世，享年72岁。,,https://img3.doubanio.com/img/author/large/1505548385.24.jpg,https://book.douban.com/author/154425/
1063401,199770,J·R·R·托尔金 J. R. R. Tolkien,英国,1,1892-01-03,1973-09-02,　　J.R.R.托尔金（J.R.R.Tolkien）　　英国文豪，天才的语言学家，生于1892年1月3日，1925年开始担任牛津大学教授。他创作了一系列脍炙人口的中洲世界史诗，影响最为深远的是《霍比特人》和《魔戒》。这两部巨作，被誉为当代奇幻作品的鼻祖。1972年3月28日，托尔金获英国女王伊丽莎白二世颁发的大英帝国指挥官勋章。　　托尔金于1973年9月2日在牛津逝世。托尔金身后，其作品声名未减，至今已畅销2.5亿余册，《魔戒》在英国Waterstones书店和第四频道合办的票选活动中被选为20世纪之书，被亚马逊网络书店票选为两千年以来最重要的书籍。,,https://img3.doubanio.com/img/author/large/1489723410.66.jpg,https://book.douban.com/author/199770/
1148282,564224,Harold Abelson,,0,,,　　,,https://book.douban.com/author/564224/avatar,https://book.douban.com/author/564224/
27167992,4552153,吴军,美国,1,,,　　吴军，著名学者，投资人，人工智能、语音识别和互联网搜索专家。毕业于清华大学和美国约翰·霍普金斯大学，现任丰元资本创始合伙人、上海交通大学客座教授、约翰·霍普金斯大学工学院董事等职。　　吴军博士曾作为资深研究员和副总裁分别任职于Google公司和腾讯公司。在Google公司，他和同事一同开创了搜索反作弊研究领域，成立了中、日、韩文产品部门，设计了Google中、日、韩文搜索算法，领导了Google自然语言分析器、自动问答等研究型项目。在腾讯公司，他负责了搜索、搜索广告和街景地图等项目。作为风险投资人，他成功地投资了数十家硅谷和中国的高科技企业。　　吴军博士著有《数学之美》《浪潮之巅》《大学之路》《文明之光》《硅谷之谜》和《智能时代》《见识》《态度》《具体生活》等多部畅销图书，并多次获得包括文津奖、中国好书奖、中华优秀出版物在内的国家级图书大奖。,,https://img1.doubanio.com/img/author/large/1502042144.99.jpg,https://book.douban.com/author/4552153/
26319794,4522294,尼尔·波兹曼,美国,1,,,　　《娱乐至死》作者,,https://img1.doubanio.com/img/author/large/1502294259.28.jpg,https://book.douban.com/author/4522294/
4262627,104385,Martin Fowler,美国,1,,,　　MartinFowler(born1963)isaBritishsoftwaredeveloper，authorandinternationalpublicspeakeronsoftwaredevelopment，specialisinginobject-orientedanalysisanddesign，UML，patterns，andagilesoftwaredevelopmentmethodologies，includingextremeprogramming.　　His1999bookRefactoringpopularisedthepracticeofcoderefactoring.In2004heintroducedPresentationModel(PM)，anarchitecturalpattern.,,https://img1.doubanio.com/img/author/large/1552548900.88.jpg,https://book.douban.com/author/104385/
24714821,1777316,日本Editions de Faris出版社,,0,,,　　,,https://book.douban.com/author/1777316/avatar,https://book.douban.com/author/1777316/
25928726,2277661,肖恩·霍尔,,0,,,　　,,https://book.douban.com/author/2277661/avatar,https://book.douban.com/author/2277661/
2079345,284918,张北海,中国,1,,,　　张北海，本名张文艺，祖籍山西五台，1936年生于北京，1949年随家人移居台湾，师从叶嘉莹学习中文，就读于台湾师范大学，1962年到洛杉矶继续深造，1972年因工作迁往纽约，定居至今。上世纪70年代起，张北海几乎不间断地撰写有关纽约生活的散文，以至于成了那个时候初抵纽约的华人了解纽约的入门读物。90年代，从联合国退休后，张北海转而写起了老北京，虚构《侠隐》，写尽他出生地老北京的无限风情。文笔老道，笔下风流，轻松恬淡的文字既透露出他骨子里的中国气质，又显示出十足的洋派作风。,,https://img3.doubanio.com/img/author/large/1517982959.3.jpg,https://book.douban.com/author/284918/
1255625,4508301,金庸 Louis Cha,中国,1,1924-03-10,2018-10-30,　　金庸，原名查良镛，华人最知名的武侠小说作家、新闻学家、企业家、政治评论家和社会活动家，《中华人民共和国香港特别行政区基本法》主要起草人之一。金庸与古龙、梁羽生并称为中国武侠小说三大宗师。著有“飞雪连天射白鹿，笑书神侠倚碧鸳”及《越女剑》等15部武侠小说，作品脍炙人口，亦被改编成影视剧集、游戏、漫画等产品，脍炙人口。1944年考入重庆中央政治大学外交系。1946年秋，金庸进入上海《大公报》。1948年移居香港。1959年，金庸等人于香港创办《明报》。1996年—1997年，担任全国人大常委香港筹委会委员。1998年，获文学创作终身成就奖。2000年，获得大紫荆勋章。2009年9月，被聘为中国作协第七届全国委员会名誉副主席；同年荣获2008影响世界华人终身成就奖。,,https://img3.doubanio.com/img/author/large/1489399225.1.jpg,https://book.douban.com/author/4508301/
26912629,120127,凑佳苗 Kanae Minato,日本,2,,,　　湊佳苗，日本备受瞩目的推理小说作家。2007年，短篇小说《神职者》获日本29届推理小说新人奖。2008年，长篇处女作《告白》问世，同年被评选为“周刊文艺十佳推理小说”国内原创作品的第一名，及2009年获第6届本屋大奖。2012年，凭借《望乡·海之星》获得第65届日本推理作家协会奖（短篇）。其他作品还有《少女》《赎罪》《为了N》《往复书简》等。,,https://img1.doubanio.com/img/author/large/1503418910.08.jpg,https://book.douban.com/author/120127/
1130069,4527252,拉伯雷 Francois Rabelais,法国,0,1493,1553,　　拉伯雷(FrancoisRabelais1493—1553)是文艺复兴时期法国著名的人文主义学者、作家、教育思想家。他的生平，由于缺乏确实可靠的传记，从16世纪以来即残缺不全。1903年，法国成立了以法兰西文史研究院教授阿贝尔·勒佛朗为首的“拉伯雷研究学会”经过数十年的研究，对拉伯雷的事迹和主要著作的成书经过已基本考察清楚。拉伯雷生于法国中部都兰省希农城，其父为希农地方法院首席律师。希农物产丰富、风景秀丽，有“法兰西花园”之称。拉伯雷在故乡度过了愉快的童年。在家乡的一座修道院中开始接受启蒙教育。1520年左右，进入圣芳济修道院当修士、结识了一些人文主义学者。他酷爱希腊文、希伯莱文、法律和天文学、后遭教会迫害而转入圣本笃修道院担任院长的私人秘书。,,https://img3.doubanio.com/img/author/large/1508393761.21.jpg,https://book.douban.com/author/4527252/
1329963,4508301,金庸 Louis Cha,中国,1,1924-03-10,2018-10-30,　　金庸，原名查良镛，华人最知名的武侠小说作家、新闻学家、企业家、政治评论家和社会活动家，《中华人民共和国香港特别行政区基本法》主要起草人之一。金庸与古龙、梁羽生并称为中国武侠小说三大宗师。著有“飞雪连天射白鹿，笑书神侠倚碧鸳”及《越女剑》等15部武侠小说，作品脍炙人口，亦被改编成影视剧集、游戏、漫画等产品，脍炙人口。1944年考入重庆中央政治大学外交系。1946年秋，金庸进入上海《大公报》。1948年移居香港。1959年，金庸等人于香港创办《明报》。1996年—1997年，担任全国人大常委香港筹委会委员。1998年，获文学创作终身成就奖。2000年，获得大紫荆勋章。2009年9月，被聘为中国作协第七届全国委员会名誉副主席；同年荣获2008影响世界华人终身成就奖。,,https://img3.doubanio.com/img/author/large/1489399225.1.jpg,https://book.douban.com/author/4508301/
25916556,219898,简·尼尔森,美国,0,,,　　,,https://book.douban.com/author/219898/avatar,https://book.douban.com/author/219898/
